image_name,true_label,predicted_label,correct
Anomaly_25Vq7E.jpg,Anomaly,Anomaly,True
Anomaly_ORBLxU.jpg,Anomaly,Anomaly,True
Anomaly_OREDfe.jpg,Anomaly,Anomaly,True
Anomaly_WObMVZ.jpg,Anomaly,Anomaly,True
Normal_g5VbiU.jpg,Normal,Normal,True
Normal_WQ7Eca.jpg,Normal,Normal,True
Anomaly_yTvmPZ.jpg,Anomaly,Normal,False
Normal_AXslSL.jpg,Normal,Normal,True
Normal_mxSsFO.jpg,Normal,Normal,True
Normal_8kjbcZ.jpg,Normal,Normal,True
Normal_ZMrANM.jpg,Normal,Normal,True
Anomaly_GnfvPA.jpg,Anomaly,Anomaly,True
Anomaly_7msC4w.jpg,Anomaly,Anomaly,True
Normal_4ghppS.jpg,Normal,Normal,True
Anomaly_y0qurR.jpg,Anomaly,Anomaly,True
Normal_jHv1wm.jpg,Normal,Normal,True
Normal_YVUFuL.jpg,Normal,Normal,True
Anomaly_XrE0F7.jpg,Anomaly,Anomaly,True
Normal_PlOjkk.jpg,Normal,Normal,True
Normal_K5R0hA.jpg,Normal,Normal,True
Anomaly_qpR4iy.jpg,Anomaly,Anomaly,True
Normal_2qi31u.jpg,Normal,Normal,True
Anomaly_QSdQj2.jpg,Anomaly,Anomaly,True
Normal_SKIH63.jpg,Normal,Normal,True
Normal_V2wrzM.jpg,Normal,Normal,True
Anomaly_yzdrih.jpg,Anomaly,Anomaly,True
Normal_92ZfHd.jpg,Normal,Normal,True
Anomaly_l8uygq.jpg,Anomaly,Anomaly,True
Normal_atmAmL.jpg,Normal,Normal,True
Anomaly_vDL6AX.jpg,Anomaly,Anomaly,True
Anomaly_OvkXx0.jpg,Anomaly,Anomaly,True
Normal_FAW0Hn.jpg,Normal,Normal,True
Anomaly_8Xd5ak.jpg,Anomaly,Anomaly,True
Normal_QVDZkE.jpg,Normal,Normal,True
Normal_YojcLj.jpg,Normal,Normal,True
Normal_sqRwGP.jpg,Normal,Normal,True
Normal_LpiY2n.jpg,Normal,Normal,True
Anomaly_19nc5y.jpg,Anomaly,Anomaly,True
Anomaly_TD4EOF.jpg,Anomaly,Normal,False
Anomaly_5gjYOn.jpg,Anomaly,Anomaly,True
Normal_DDRDKk.jpg,Normal,Normal,True
Normal_NTstBL.jpg,Normal,Normal,True
Anomaly_XWdcD9.jpg,Anomaly,Normal,False
Normal_Mfyh5M.jpg,Normal,Normal,True
Normal_0VHyos.jpg,Normal,Normal,True
Normal_r1oXIJ.jpg,Normal,Normal,True
Normal_1TxDav.jpg,Normal,Normal,True
Anomaly_lzPaxI.jpg,Anomaly,Anomaly,True
Anomaly_ZgMeBh.jpg,Anomaly,Anomaly,True
Anomaly_YZssnM.jpg,Anomaly,Anomaly,True
Normal_nkQEKC.jpg,Normal,Normal,True
Normal_2zjKuF.jpg,Normal,Normal,True
Anomaly_iB3aBp.jpg,Anomaly,Anomaly,True
Normal_770wN9.jpg,Normal,Normal,True
Anomaly_NaqC97.jpg,Anomaly,Normal,False
Anomaly_hMcxAE.jpg,Anomaly,Anomaly,True
Normal_FZO2MA.jpg,Normal,Normal,True
Anomaly_gXnwO1.jpg,Anomaly,Anomaly,True
Normal_E2xm1a.jpg,Normal,Normal,True
Normal_6wzww9.jpg,Normal,Normal,True
Anomaly_xdU4IC.jpg,Anomaly,Anomaly,True
Anomaly_6ij1vo.jpg,Anomaly,Normal,False
Anomaly_2rFbEi.jpg,Anomaly,Normal,False
Normal_NjzDDw.jpg,Normal,Normal,True
Normal_Q57XQj.jpg,Normal,Normal,True
Anomaly_6aaSEH.jpg,Anomaly,Anomaly,True
Normal_E6benv.jpg,Normal,Normal,True
Normal_GNtvl8.jpg,Normal,Normal,True
Normal_qcyYyv.jpg,Normal,Normal,True
Normal_AsF2uo.jpg,Normal,Normal,True
Normal_FeIqwM.jpg,Normal,Normal,True
Normal_Xw3BD5.jpg,Normal,Normal,True
Anomaly_DdMaav.jpg,Anomaly,Anomaly,True
Anomaly_BpyPcO.jpg,Anomaly,Anomaly,True
Anomaly_qElKQ6.jpg,Anomaly,Anomaly,True
Normal_emMmZh.jpg,Normal,Normal,True
Anomaly_VzsDvS.jpg,Anomaly,Normal,False
Normal_xpOSMj.jpg,Normal,Normal,True
Normal_SuUiiT.jpg,Normal,Normal,True
Anomaly_2Bciw9.jpg,Anomaly,Anomaly,True
Anomaly_jZKpQv.jpg,Anomaly,Anomaly,True
Anomaly_bMTtZE.jpg,Anomaly,Anomaly,True
Normal_pGV3av.jpg,Normal,Normal,True
Anomaly_TSOmfT.jpg,Anomaly,Anomaly,True
Normal_nOmGMv.jpg,Normal,Normal,True
Anomaly_0glWZR.jpg,Anomaly,Anomaly,True
Anomaly_VPnsPC.jpg,Anomaly,Anomaly,True
Normal_UlEI0v.jpg,Normal,Normal,True
Anomaly_x5NaR5.jpg,Anomaly,Anomaly,True
Normal_lZjwfa.jpg,Normal,Normal,True
Anomaly_gtaVZz.jpg,Anomaly,Anomaly,True
Anomaly_J8bct1.jpg,Anomaly,Anomaly,True
Normal_8iXztg.jpg,Normal,Normal,True
Anomaly_7549Ar.jpg,Anomaly,Anomaly,True
Normal_HEjVKb.jpg,Normal,Normal,True
Anomaly_15GMm5.jpg,Anomaly,Anomaly,True
Anomaly_7cq7Wa.jpg,Anomaly,Anomaly,True
Normal_Ss9XYR.jpg,Normal,Normal,True
Anomaly_u13p8y.jpg,Anomaly,Anomaly,True
Anomaly_vJv57N.jpg,Anomaly,Anomaly,True
Anomaly_4JrmOu.jpg,Anomaly,Anomaly,True
Normal_ESovbp.jpg,Normal,Normal,True
Anomaly_9fDC1H.jpg,Anomaly,Anomaly,True
Anomaly_uu6BH9.jpg,Anomaly,Anomaly,True
Anomaly_fz7Dcn.jpg,Anomaly,Anomaly,True
Anomaly_MBHQku.jpg,Anomaly,Normal,False
Anomaly_I13GUh.jpg,Anomaly,Normal,False
Anomaly_dTKXFd.jpg,Anomaly,Anomaly,True
Anomaly_RdzULd.jpg,Anomaly,Anomaly,True
Normal_hVVOvv.jpg,Normal,Normal,True
Normal_7G6rBb.jpg,Normal,Normal,True
Anomaly_O8vjwt.jpg,Anomaly,Anomaly,True
Anomaly_lob627.jpg,Anomaly,Anomaly,True
Anomaly_t9DTpy.jpg,Anomaly,Anomaly,True
Normal_BFOEtv.jpg,Normal,Normal,True
Normal_kqQzxp.jpg,Normal,Normal,True
Anomaly_SSSdEd.jpg,Anomaly,Anomaly,True
Normal_R5IKFv.jpg,Normal,Normal,True
Anomaly_kacCqF.jpg,Anomaly,Anomaly,True
Normal_Wu4Tyg.jpg,Normal,Normal,True
Normal_dt9BtU.jpg,Normal,Normal,True
Normal_0feSYI.jpg,Normal,Normal,True
Anomaly_qe9JsU.jpg,Anomaly,Anomaly,True
Normal_MxMyxl.jpg,Normal,Normal,True
Normal_ryqVBe.jpg,Normal,Normal,True
Normal_p7Ar6H.jpg,Normal,Normal,True
Anomaly_h5HEZ8.jpg,Anomaly,Anomaly,True
Anomaly_rtpRuM.jpg,Anomaly,Anomaly,True
Anomaly_KphoM7.jpg,Anomaly,Anomaly,True
Anomaly_VATxg6.jpg,Anomaly,Anomaly,True
Normal_xhZLAx.jpg,Normal,Normal,True
Anomaly_fpnTq0.jpg,Anomaly,Anomaly,True
Anomaly_kHXaQ9.jpg,Anomaly,Anomaly,True
Anomaly_N3LI76.jpg,Anomaly,Normal,False
Anomaly_5njDpx.jpg,Anomaly,Anomaly,True
Anomaly_ktBJU5.jpg,Anomaly,Normal,False
Anomaly_xv903b.jpg,Anomaly,Anomaly,True
Normal_Oq5Ike.jpg,Normal,Normal,True
Normal_aF7XDC.jpg,Normal,Normal,True
Anomaly_SRqnDf.jpg,Anomaly,Anomaly,True
Anomaly_BDYDfn.jpg,Anomaly,Anomaly,True
Anomaly_swojHR.jpg,Anomaly,Anomaly,True
Normal_tgk0Dh.jpg,Normal,Normal,True
Anomaly_RsSJLz.jpg,Anomaly,Anomaly,True
Anomaly_y9WKmk.jpg,Anomaly,Anomaly,True
Normal_7Nz6z4.jpg,Normal,Normal,True
Anomaly_3Jw10S.jpg,Anomaly,Anomaly,True
Anomaly_doVEcz.jpg,Anomaly,Anomaly,True
Anomaly_oiZy7r.jpg,Anomaly,Anomaly,True
Normal_as0Lgr.jpg,Normal,Normal,True
Anomaly_fA2VBx.jpg,Anomaly,Anomaly,True
Normal_a5CVR7.jpg,Normal,Normal,True
Normal_U8gttp.jpg,Normal,Normal,True
Normal_jfMx4w.jpg,Normal,Normal,True
Normal_pkr3g6.jpg,Normal,Normal,True
Normal_d4a5in.jpg,Normal,Normal,True
Normal_8n2d6O.jpg,Normal,Normal,True
Anomaly_H5aWq6.jpg,Anomaly,Anomaly,True
Normal_cx7lcL.jpg,Normal,Normal,True
Normal_tcSRZ1.jpg,Normal,Normal,True
Normal_PnkIQp.jpg,Normal,Normal,True
Normal_ZMBkfA.jpg,Normal,Normal,True
Anomaly_QoZkTO.jpg,Anomaly,Anomaly,True
Normal_v89ZFF.jpg,Normal,Normal,True
Normal_6yMWkK.jpg,Normal,Normal,True
Normal_WGTSH2.jpg,Normal,Normal,True
Anomaly_tFqgdm.jpg,Anomaly,Normal,False
Normal_uyXyDr.jpg,Normal,Normal,True
Anomaly_9xJVYB.jpg,Anomaly,Anomaly,True
Anomaly_sp0ExP.jpg,Anomaly,Normal,False
Normal_5dgZ0P.jpg,Normal,Normal,True
Normal_2QRUG5.jpg,Normal,Normal,True
Normal_KLmH4T.jpg,Normal,Normal,True
Normal_sZSnOh.jpg,Normal,Normal,True
Normal_kJN8vD.jpg,Normal,Normal,True
Normal_TwkVE5.jpg,Normal,Normal,True
Normal_Y372A3.jpg,Normal,Normal,True
Normal_duXxcK.jpg,Normal,Normal,True
Normal_1pJzek.jpg,Normal,Normal,True
Normal_OtuqAk.jpg,Normal,Normal,True
Normal_INifZG.jpg,Normal,Normal,True
Normal_tEqo8T.jpg,Normal,Normal,True
Normal_yRMLR7.jpg,Normal,Anomaly,False
Anomaly_dpRPM3.jpg,Anomaly,Anomaly,True
Normal_7X4OLo.jpg,Normal,Normal,True
Anomaly_NBUT4d.jpg,Anomaly,Anomaly,True
Anomaly_WErF8x.jpg,Anomaly,Anomaly,True
Anomaly_9UaciN.jpg,Anomaly,Anomaly,True
Anomaly_zxJaf3.jpg,Anomaly,Normal,False
Anomaly_ORP3f4.jpg,Anomaly,Anomaly,True
Normal_mVqiKL.jpg,Normal,Normal,True
Normal_d2dZnK.jpg,Normal,Normal,True
Anomaly_qJNTdB.jpg,Anomaly,Normal,False
Anomaly_u8r9KU.jpg,Anomaly,Anomaly,True
Normal_PwYnc6.jpg,Normal,Normal,True
Normal_wVOJKo.jpg,Normal,Normal,True
Anomaly_0kE0eN.jpg,Anomaly,Normal,False
Anomaly_6kqvN6.jpg,Anomaly,Anomaly,True
Anomaly_26SWFJ.jpg,Anomaly,Anomaly,True
Normal_N87KB6.jpg,Normal,Normal,True
Normal_ovuJ9x.jpg,Normal,Normal,True
Normal_VPy6H3.jpg,Normal,Normal,True
Normal_X8bLVX.jpg,Normal,Normal,True
Normal_eMSB8P.jpg,Normal,Normal,True
Normal_GiO55E.jpg,Normal,Normal,True
Anomaly_x7YQKm.jpg,Anomaly,Anomaly,True
Anomaly_zU0gSK.jpg,Anomaly,Anomaly,True
Normal_Og5oUp.jpg,Normal,Normal,True
Anomaly_ZjTTbq.jpg,Anomaly,Anomaly,True
Normal_4NeKdB.jpg,Normal,Normal,True
Anomaly_t0hBlf.jpg,Anomaly,Anomaly,True
Anomaly_jZoyi2.jpg,Anomaly,Anomaly,True
Anomaly_N5pb65.jpg,Anomaly,Anomaly,True
Normal_ovcWIk.jpg,Normal,Normal,True
Normal_ygFM17.jpg,Normal,Normal,True
Normal_yKjcYl.jpg,Normal,Normal,True
Normal_buziSC.jpg,Normal,Normal,True
Normal_ZMDR4M.jpg,Normal,Normal,True
Normal_puUoL7.jpg,Normal,Normal,True
Normal_GITcoH.jpg,Normal,Normal,True
Anomaly_LCliUH.jpg,Anomaly,Anomaly,True
Normal_xW55WC.jpg,Normal,Normal,True
Anomaly_brOGoK.jpg,Anomaly,Anomaly,True
Normal_oz9ga5.jpg,Normal,Normal,True
Anomaly_alAcaO.jpg,Anomaly,Anomaly,True
Normal_tySJJj.jpg,Normal,Normal,True
Anomaly_rH5U9V.jpg,Anomaly,Normal,False
Anomaly_vBGT1o.jpg,Anomaly,Anomaly,True
Normal_MS2k97.jpg,Normal,Normal,True
Normal_TJphaL.jpg,Normal,Normal,True
Anomaly_TVQ0xj.jpg,Anomaly,Anomaly,True
Normal_Q3AMli.jpg,Normal,Normal,True
Anomaly_aqVaXr.jpg,Anomaly,Anomaly,True
Normal_eLBCzj.jpg,Normal,Normal,True
Anomaly_zA8BDA.jpg,Anomaly,Anomaly,True
Anomaly_74OfsM.jpg,Anomaly,Normal,False
Anomaly_kbldNC.jpg,Anomaly,Anomaly,True
Normal_8Rog80.jpg,Normal,Normal,True
Anomaly_629toO.jpg,Anomaly,Anomaly,True
Anomaly_dDXTyE.jpg,Anomaly,Anomaly,True
Anomaly_N9JG8Z.jpg,Anomaly,Anomaly,True
Normal_WlzjgB.jpg,Normal,Normal,True
Normal_fdtLib.jpg,Normal,Normal,True
Anomaly_7BPxOc.jpg,Anomaly,Anomaly,True
Anomaly_HNDvCI.jpg,Anomaly,Anomaly,True
Normal_KAjpNw.jpg,Normal,Normal,True
Anomaly_lSL9ze.jpg,Anomaly,Anomaly,True
Normal_oCf0Zn.jpg,Normal,Normal,True
Normal_00HPDE.jpg,Normal,Normal,True
Normal_exIukP.jpg,Normal,Normal,True
Normal_DGZNPz.jpg,Normal,Normal,True
Normal_2ms9tI.jpg,Normal,Normal,True
Normal_KF4rw5.jpg,Normal,Normal,True
Normal_l8brV1.jpg,Normal,Normal,True
Normal_mri4kt.jpg,Normal,Normal,True
Normal_7V0H0n.jpg,Normal,Normal,True
Normal_mQpGym.jpg,Normal,Normal,True
Anomaly_AKapXq.jpg,Anomaly,Normal,False
Normal_g0ZHo1.jpg,Normal,Normal,True
Normal_UrR8nb.jpg,Normal,Normal,True
Normal_WbDtzS.jpg,Normal,Normal,True
Normal_c9rvUa.jpg,Normal,Normal,True
Normal_t4Abvn.jpg,Normal,Normal,True
Anomaly_BenDhq.jpg,Anomaly,Anomaly,True
Normal_FXGxv8.jpg,Normal,Normal,True
Normal_UuS5hy.jpg,Normal,Normal,True
Normal_V53txc.jpg,Normal,Normal,True
Normal_zkyaPM.jpg,Normal,Normal,True
Normal_uT1F9b.jpg,Normal,Normal,True
Anomaly_1UMr7y.jpg,Anomaly,Anomaly,True
Anomaly_nAmzy5.jpg,Anomaly,Anomaly,True
Normal_8p7EQY.jpg,Normal,Normal,True
Anomaly_Ba9BGq.jpg,Anomaly,Anomaly,True
Anomaly_lhfwin.jpg,Anomaly,Anomaly,True
Anomaly_KQwuyR.jpg,Anomaly,Anomaly,True
Normal_iGaAhY.jpg,Normal,Normal,True
Anomaly_lEeGwv.jpg,Anomaly,Anomaly,True
Anomaly_Tf4TtA.jpg,Anomaly,Anomaly,True
Anomaly_eIQuoi.jpg,Anomaly,Anomaly,True
Normal_VvRiPm.jpg,Normal,Normal,True
Normal_92isPZ.jpg,Normal,Normal,True
Anomaly_ittbwi.jpg,Anomaly,Normal,False
Normal_OojnEC.jpg,Normal,Normal,True
Normal_82gDqX.jpg,Normal,Normal,True
Anomaly_d6O33x.jpg,Anomaly,Anomaly,True
Normal_1IGzmG.jpg,Normal,Normal,True
Anomaly_msuy0m.jpg,Anomaly,Anomaly,True
Anomaly_LVuxOS.jpg,Anomaly,Anomaly,True
Anomaly_YtHbeD.jpg,Anomaly,Anomaly,True
Normal_7zk5RX.jpg,Normal,Normal,True
Anomaly_16sMSO.jpg,Anomaly,Anomaly,True
Normal_DsD0Ob.jpg,Normal,Normal,True
Normal_ccbIZj.jpg,Normal,Normal,True
Anomaly_2By5i1.jpg,Anomaly,Anomaly,True
Anomaly_NapnZw.jpg,Anomaly,Anomaly,True
Anomaly_nAA6Qa.jpg,Anomaly,Anomaly,True
Normal_ukackr.jpg,Normal,Normal,True
Normal_5T2TeK.jpg,Normal,Normal,True
Normal_U3pjaE.jpg,Normal,Normal,True
Anomaly_WRClyR.jpg,Anomaly,Anomaly,True
Anomaly_crLxSn.jpg,Anomaly,Anomaly,True
Anomaly_sozehM.jpg,Anomaly,Anomaly,True
Anomaly_GBJQOp.jpg,Anomaly,Anomaly,True
Anomaly_bngzip.jpg,Anomaly,Anomaly,True
Anomaly_sPunm4.jpg,Anomaly,Normal,False
Normal_bfhbEt.jpg,Normal,Normal,True
Anomaly_RTL5u1.jpg,Anomaly,Anomaly,True
Normal_Ca0xj7.jpg,Normal,Normal,True
Anomaly_d7P0ZB.jpg,Anomaly,Normal,False
Anomaly_VmCkTI.jpg,Anomaly,Anomaly,True
Anomaly_KTvpAn.jpg,Anomaly,Anomaly,True
Normal_vTlK74.jpg,Normal,Normal,True
Normal_UGMNX9.jpg,Normal,Normal,True
Anomaly_eo1i01.jpg,Anomaly,Anomaly,True
Normal_EpHgJk.jpg,Normal,Normal,True
Normal_qSjfte.jpg,Normal,Normal,True
Anomaly_TUrH7E.jpg,Anomaly,Anomaly,True
Normal_nt44ka.jpg,Normal,Normal,True
Anomaly_CDCXQN.jpg,Anomaly,Anomaly,True
Normal_KN3ihx.jpg,Normal,Normal,True
Anomaly_VI9gVS.jpg,Anomaly,Anomaly,True
Anomaly_4HqIlM.jpg,Anomaly,Anomaly,True
Anomaly_WNlaPm.jpg,Anomaly,Normal,False
Normal_a2pWqt.jpg,Normal,Normal,True
Anomaly_9CoPl6.jpg,Anomaly,Anomaly,True
Anomaly_tyt8qQ.jpg,Anomaly,Anomaly,True
Anomaly_4YstWC.jpg,Anomaly,Normal,False
Anomaly_q7cR9k.jpg,Anomaly,Anomaly,True
Anomaly_U3v1Xe.jpg,Anomaly,Anomaly,True
Normal_eNnBqT.jpg,Normal,Normal,True
Anomaly_7gLZJB.jpg,Anomaly,Anomaly,True
Anomaly_WcTzIK.jpg,Anomaly,Anomaly,True
Anomaly_WuwFwY.jpg,Anomaly,Anomaly,True
Anomaly_RFT1t0.jpg,Anomaly,Anomaly,True
Anomaly_UeoKND.jpg,Anomaly,Normal,False
Normal_vnkKS6.jpg,Normal,Normal,True
Anomaly_lL0MlF.jpg,Anomaly,Normal,False
Anomaly_iPmqhX.jpg,Anomaly,Anomaly,True
Normal_wbMxz3.jpg,Normal,Normal,True
Anomaly_noS531.jpg,Anomaly,Anomaly,True
Anomaly_fZrxpZ.jpg,Anomaly,Anomaly,True
Normal_Xq4gNC.jpg,Normal,Normal,True
Normal_mAsSjF.jpg,Normal,Normal,True
Normal_vnsQKE.jpg,Normal,Normal,True
Normal_Vm1FZl.jpg,Normal,Normal,True
Normal_5fovhw.jpg,Normal,Normal,True
Anomaly_ccAsvt.jpg,Anomaly,Normal,False
Anomaly_Mo5J9m.jpg,Anomaly,Anomaly,True
Anomaly_mYVwy9.jpg,Anomaly,Anomaly,True
Normal_cgj4MK.jpg,Normal,Normal,True
Anomaly_oUUyhl.jpg,Anomaly,Anomaly,True
Normal_xbj6zf.jpg,Normal,Normal,True
Anomaly_iBm5ey.jpg,Anomaly,Normal,False
Normal_Akm6dQ.jpg,Normal,Normal,True
Anomaly_r3RtoG.jpg,Anomaly,Normal,False
Normal_0lmKLj.jpg,Normal,Normal,True
Normal_0frLrp.jpg,Normal,Normal,True
Anomaly_D90LPh.jpg,Anomaly,Anomaly,True
Anomaly_nhfPBM.jpg,Anomaly,Anomaly,True
Anomaly_hLRn5m.jpg,Anomaly,Anomaly,True
Anomaly_NalhFS.jpg,Anomaly,Anomaly,True
Normal_U0A8kL.jpg,Normal,Normal,True
Anomaly_1OXkj9.jpg,Anomaly,Anomaly,True
Anomaly_njTG3r.jpg,Anomaly,Anomaly,True
Anomaly_UhCJQW.jpg,Anomaly,Anomaly,True
Anomaly_Rlpmk2.jpg,Anomaly,Anomaly,True
Normal_gzxku3.jpg,Normal,Anomaly,False
Normal_ZGPULN.jpg,Normal,Normal,True
Anomaly_HiqXYW.jpg,Anomaly,Anomaly,True
Normal_fHCBMa.jpg,Normal,Normal,True
Anomaly_AOEldc.jpg,Anomaly,Anomaly,True
Normal_ltT6Ke.jpg,Normal,Normal,True
Normal_DPS02D.jpg,Normal,Normal,True
Normal_C6nSPl.jpg,Normal,Normal,True
Normal_tRTmfW.jpg,Normal,Anomaly,False
Normal_8x956P.jpg,Normal,Normal,True
Normal_7WTTMp.jpg,Normal,Normal,True
Anomaly_K9xa3k.jpg,Anomaly,Anomaly,True
Normal_kwIN21.jpg,Normal,Normal,True
Anomaly_VizXFj.jpg,Anomaly,Anomaly,True
Anomaly_l3X6a5.jpg,Anomaly,Anomaly,True
Normal_0shBA9.jpg,Normal,Normal,True
Anomaly_d2SUCG.jpg,Anomaly,Anomaly,True
Normal_BWHy30.jpg,Normal,Normal,True
Normal_nX0jx8.jpg,Normal,Normal,True
Normal_DVWBla.jpg,Normal,Normal,True
Anomaly_EY9sFj.jpg,Anomaly,Anomaly,True
Normal_3zjYxt.jpg,Normal,Normal,True
Anomaly_RTWScT.jpg,Anomaly,Anomaly,True
Normal_VRmzdb.jpg,Normal,Normal,True
Anomaly_M3PxIr.jpg,Anomaly,Anomaly,True
Normal_nlFy5C.jpg,Normal,Normal,True
Normal_UxK2QW.jpg,Normal,Normal,True
Anomaly_Jl7wVx.jpg,Anomaly,Anomaly,True
Anomaly_UrAO8R.jpg,Anomaly,Anomaly,True
Normal_uQHxcm.jpg,Normal,Normal,True
Normal_dsoiEV.jpg,Normal,Normal,True
Normal_NHHRU7.jpg,Normal,Normal,True
Normal_elJiv6.jpg,Normal,Normal,True
Normal_gTMVuE.jpg,Normal,Normal,True
Anomaly_AHwNkf.jpg,Anomaly,Anomaly,True
Anomaly_42svN0.jpg,Anomaly,Anomaly,True
Normal_SakQ0H.jpg,Normal,Normal,True
Anomaly_Lavo8F.jpg,Anomaly,Anomaly,True
Anomaly_fB6x4p.jpg,Anomaly,Anomaly,True
Anomaly_hovp8c.jpg,Anomaly,Anomaly,True
Normal_Yv22dm.jpg,Normal,Normal,True
Anomaly_3sw2k2.jpg,Anomaly,Anomaly,True
Anomaly_1pYIgo.jpg,Anomaly,Anomaly,True
Normal_ZdpZgC.jpg,Normal,Normal,True
Anomaly_QNIaPr.jpg,Anomaly,Anomaly,True
Anomaly_gclkuT.jpg,Anomaly,Anomaly,True
Normal_R2TYla.jpg,Normal,Normal,True
Normal_wvSUSS.jpg,Normal,Normal,True
Anomaly_ALUJ5o.jpg,Anomaly,Anomaly,True
Normal_ZG0F2t.jpg,Normal,Normal,True
Anomaly_Hv2Pzx.jpg,Anomaly,Anomaly,True
Anomaly_RTT05y.jpg,Anomaly,Normal,False
Normal_I2CSx1.jpg,Normal,Normal,True
Anomaly_ShOZD2.jpg,Anomaly,Anomaly,True
Normal_m4p19p.jpg,Normal,Normal,True
Normal_auiXr8.jpg,Normal,Normal,True
Normal_060YWe.jpg,Normal,Normal,True
Normal_OXsf8a.jpg,Normal,Normal,True
Normal_InHG45.jpg,Normal,Normal,True
Anomaly_K9SV5Q.jpg,Anomaly,Anomaly,True
Normal_pPcvLS.jpg,Normal,Normal,True
Anomaly_ZgpJIW.jpg,Anomaly,Anomaly,True
Anomaly_xYy22A.jpg,Anomaly,Normal,False
Anomaly_WG177E.jpg,Anomaly,Normal,False
Normal_gZx3dH.jpg,Normal,Normal,True
Anomaly_C8lXHr.jpg,Anomaly,Anomaly,True
Normal_XQfesZ.jpg,Normal,Normal,True
Normal_6bdWNw.jpg,Normal,Normal,True
Normal_HgM3zW.jpg,Normal,Normal,True
Normal_FNButw.jpg,Normal,Normal,True
Normal_27nHKW.jpg,Normal,Normal,True
Normal_nZOkcJ.jpg,Normal,Normal,True
Anomaly_wWccAe.jpg,Anomaly,Anomaly,True
Normal_TReWVe.jpg,Normal,Normal,True
Normal_2AuzZX.jpg,Normal,Normal,True
Anomaly_8PfGjD.jpg,Anomaly,Anomaly,True
Anomaly_E2WXYB.jpg,Anomaly,Anomaly,True
Normal_BSD1S7.jpg,Normal,Normal,True
Normal_hcA4ZQ.jpg,Normal,Normal,True
Anomaly_Uc4sFM.jpg,Anomaly,Anomaly,True
